ts_iso,ts_ms,close,eq_supertrend,eq_bb_squeeze,eq_sma_trend,eq_sma_cross,eq_donchian,eq_trend_200,eq_rsi_revert,eq_macd,eq_keltner,eq_pctb_revert,eq_roc_mom,eq_obv_slope,in_supertrend,in_bb_squeeze,in_sma_trend,in_sma_cross,in_donchian,in_trend_200,in_rsi_revert,in_macd,in_keltner,in_pctb_revert,in_roc_mom,in_obv_slope
2026-08-25T03:00:00+00:00,1787626800000,1.97,1000.0,1000.0,1000.0,1000.0,985.761,1008.2247,1000.0,998.5007,1000.0,1000.0,996.4925,1013.4303,0,0,0,0,0,1,0,1,0,0,0,1
2026-08-25T04:00:00+00:00,1787630400000,1.99,1000.0,1000.0,1000.0,1000.0,985.761,1018.4605,1000.0,1008.6378,1000.0,1000.0,996.4925,1023.719,0,0,0,0,0,1,0,1,0,0,0,1
2026-08-25T05:00:00+00:00,1787634000000,1.993,1000.0,1000.0,1000.0,1000.0,985.761,1019.9959,1000.0,1010.1584,1000.0,1000.0,996.4925,1025.2623,0,0,0,0,0,1,0,1,0,0,0,1
2026-08-25T06:00:00+00:00,1787637600000,1.939,1000.0,1000.0,1000.0,1000.0,985.761,990.8712,1000.0,981.3146,1000.0,1000.0,996.4925,997.4829,0,0,0,0,0,0,0,0,0,0,0,1
2026-08-25T07:00:00+00:00,1787641200000,1.929,1000.0,1000.0,1000.0,1000.0,985.761,990.8712,1000.0,981.3146,1000.0,1000.0,996.4925,990.8506,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-25T08:00:00+00:00,1787644800000,1.934,1000.0,1000.0,1000.0,1000.0,985.761,990.8712,1000.0,981.3146,1000.0,1000.0,996.4925,989.3651,0,0,0,0,0,0,0,0,0,0,0,1
2026-08-25T09:00:00+00:00,1787648400000,1.916,1000.0,1000.0,1000.0,1000.0,985.761,990.8712,1000.0,981.3146,1000.0,1000.0,996.4925,978.6872,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-25T10:00:00+00:00,1787652000000,1.919,1000.0,1000.0,1000.0,1000.0,985.761,990.8712,1000.0,981.3146,1000.0,1000.0,996.4925,977.2199,0,0,0,0,0,0,0,0,0,0,0,1
2026-08-25T11:00:00+00:00,1787655600000,1.919,1000.0,1000.0,1000.0,1000.0,985.761,990.8712,1000.0,981.3146,1000.0,1000.0,996.4925,977.2199,0,0,0,0,0,0,0,0,0,0,0,1
2026-08-25T12:00:00+00:00,1787659200000,1.931,1000.0,1000.0,1000.0,1000.0,985.761,990.8712,1000.0,981.3146,1000.0,1000.0,996.4925,981.8562,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-25T13:00:00+00:00,1787662800000,1.909,1000.0,1000.0,1000.0,1000.0,985.761,990.8712,1000.0,981.3146,1000.0,1000.0,996.4925,981.8562,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-25T14:00:00+00:00,1787666400000,1.92,1000.0,1000.0,1000.0,1000.0,985.761,990.8712,1000.0,981.3146,1000.0,1000.0,996.4925,981.8562,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-25T15:00:00+00:00,1787670000000,1.916,1000.0,1000.0,1000.0,1000.0,985.761,990.8712,1000.0,981.3146,1000.0,1000.0,996.4925,981.8562,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-25T16:00:00+00:00,1787673600000,1.899,1000.0,1000.0,1000.0,1000.0,985.761,990.8712,1000.0,981.3146,1000.0,1000.0,996.4925,981.8562,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-25T17:00:00+00:00,1787677200000,1.9,1000.0,1000.0,1000.0,1000.0,985.761,990.8712,1000.0,981.3146,1000.0,1000.0,996.4925,981.8562,0,0,0,0,0,0,0,0,0,0,0,0
